"","Subject","Age","Handedness","Sex","Condition","Cond_order","Dailyusage","Socialapps","Vision","date","set_size","correct_answer","response_time","response_timed_out"
"5071","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",6,TRUE,0.787379706782055,FALSE
"5072","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,0.635922237798988,FALSE
"5073","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",12,TRUE,0.861944693003104,FALSE
"5074","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",6,FALSE,0.638845616985314,FALSE
"5075","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",12,TRUE,1.04693516220319,FALSE
"5076","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",12,TRUE,1.16478467636934,FALSE
"5077","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,0.799521376053908,FALSE
"5078","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",12,TRUE,0.862650378716674,FALSE
"5079","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",6,TRUE,0.539293002954321,FALSE
"5080","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",12,TRUE,2.27482830381462,FALSE
"5081","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",6,TRUE,0.801786023183746,FALSE
"5082","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,2.93698896829313,FALSE
"5083","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,2.8607423725268,FALSE
"5084","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",12,TRUE,1.49998539031499,FALSE
"5085","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",6,TRUE,1.28057249725097,FALSE
"5086","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,2.36578022774119,FALSE
"5087","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,1.72526610812434,FALSE
"5088","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",12,TRUE,0.97697146431498,FALSE
"5089","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,1.35311010497917,FALSE
"5090","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",12,TRUE,0.75972107678028,FALSE
"5091","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",6,TRUE,0.789366784906426,FALSE
"5092","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",12,TRUE,0.639653693228619,FALSE
"5093","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,2.63253652497408,FALSE
"5094","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",6,TRUE,0.569099174819888,FALSE
"5095","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,0.536395869095603,FALSE
"5096","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",6,TRUE,0.69001287868787,FALSE
"5097","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,2.45441422562081,FALSE
"5098","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",6,TRUE,0.652655809949693,FALSE
"5099","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",6,TRUE,0.720812589615623,FALSE
"5100","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,2.07787991655629,FALSE
"5101","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,0.993768655744312,FALSE
"5102","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,1.03050371028719,FALSE
"5103","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",6,TRUE,0.621756745115723,FALSE
"5104","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",12,TRUE,1.09532503970511,FALSE
"5105","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,1.47709091406139,FALSE
"5106","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",6,TRUE,0.589963495125785,FALSE
"5107","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",6,TRUE,0.553898027168449,FALSE
"5108","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,1.51169020961922,FALSE
"5109","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",6,TRUE,0.620266436522444,FALSE
"5110","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,1.38269036692213,FALSE
"5111","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,0.658240919192773,FALSE
"5112","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,0.959276148135736,FALSE
"5113","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,1.58345171151694,FALSE
"5114","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,0.690918031664056,FALSE
"5115","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",6,TRUE,0.751512946637156,FALSE
"5116","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",12,TRUE,1.24684584363303,FALSE
"5117","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",6,TRUE,0.717732618522848,FALSE
"5118","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",12,TRUE,0.694193117663085,FALSE
"5119","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",12,TRUE,1.24765234159139,FALSE
"5120","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",6,TRUE,0.736907922423029,FALSE
"5121","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",6,TRUE,0.504419781871608,FALSE
"5122","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",12,TRUE,1.31449085989093,FALSE
"5123","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",12,TRUE,1.07899345604821,FALSE
"5124","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,1.40468868446816,FALSE
"5125","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",12,TRUE,0.776052660437181,FALSE
"5126","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",12,TRUE,0.827567717527775,FALSE
"5127","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",12,TRUE,1.04501972955207,FALSE
"5128","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",6,TRUE,0.668850496663318,FALSE
"5129","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",18,TRUE,1.50773905549688,FALSE
"5130","d453c3b8",20,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.00.969",12,TRUE,0.760325950249054,FALSE
"5131","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",18,TRUE,2.49812791470321,FALSE
"5132","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",6,TRUE,0.698590955978286,FALSE
"5133","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",12,TRUE,1.26816358613817,FALSE
"5134","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",18,FALSE,2.13932680967125,FALSE
"5135","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",18,TRUE,0.790750059653318,FALSE
"5136","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",6,TRUE,0.75739275648149,FALSE
"5137","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",18,TRUE,1.29158486178772,FALSE
"5138","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",18,FALSE,1.88033584628768,FALSE
"5139","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",18,TRUE,1.66327108937608,FALSE
"5140","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",18,TRUE,1.53679865566868,FALSE
"5141","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",6,TRUE,0.983545333416821,FALSE
"5142","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",18,TRUE,2.04179634355206,FALSE
"5143","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",6,TRUE,0.62370388033743,FALSE
"5144","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",6,TRUE,0.697845280971905,FALSE
"5145","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",18,TRUE,1.66614546286943,FALSE
"5146","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",6,TRUE,0.622851680330137,FALSE
"5147","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",12,TRUE,0.94593380422663,FALSE
"5148","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",18,TRUE,1.491898959376,FALSE
"5149","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",6,TRUE,0.881600907544418,FALSE
"5150","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",6,TRUE,0.737685631312844,FALSE
"5151","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",18,FALSE,0.880152986929239,FALSE
"5152","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",6,TRUE,0.547538504685634,FALSE
"5153","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",12,FALSE,1.18316964366295,FALSE
"5154","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",12,TRUE,1.07098594181227,FALSE
"5155","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",18,TRUE,2.37036696874017,FALSE
"5156","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",18,TRUE,2.09016511130223,FALSE
"5157","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",12,FALSE,1.49886142999948,FALSE
"5158","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",6,TRUE,1.39622318694837,FALSE
"5159","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",6,TRUE,0.63105410540033,FALSE
"5160","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",12,TRUE,1.38771550522419,FALSE
"5161","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",12,TRUE,1.44520835520132,FALSE
"5162","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",12,FALSE,0.988690219733089,FALSE
"5163","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",18,TRUE,2.03109178019752,FALSE
"5164","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",18,TRUE,1.11466221745566,FALSE
"5165","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",12,TRUE,0.792550352482586,FALSE
"5166","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",12,TRUE,1.42600947930643,FALSE
"5167","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",18,TRUE,1.72383116539114,FALSE
"5168","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",6,TRUE,0.823651307048507,FALSE
"5169","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",6,TRUE,0.763145106530717,FALSE
"5170","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",18,FALSE,1.5486926149515,FALSE
"5171","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",6,TRUE,0.949670383126932,FALSE
"5172","5a403dbf",32,"R","Female","Phone absent","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_15h31.15.965",12,TRUE,1.18420742073835,FALSE
